ensemble,cB211.07.64,cB211.07.96,cC211.06.80,cD211.054.96,cE211.044.112,cB211.07.48_300,cB211.07.48_400,cB211.07.64_48_36,cB211.07.48_novariation,cB211.07.48_vary,cB211.07.48_strange,cB211.07.48_charm,cB211.07.48_charm_strange
L,64,96,80,96,112,48,48,64,48,48,48,48,48
T,128,192,160,192,224,96,96,128,96,96,96,96,96
mpi,0.1402,0.1401,0.1367,0.1408,0.1365,0.1415,0.1415,0.1402,0.1415,0.1415,0.1415,0.1415,0.1415
afm,0.07957,0.07957,0.06821,0.05692,0.04891,0.07957,0.07957,0.07957,0.07957,0.07957,0.07957,0.07957,0.07957
za,0.74294,0.74267,0.7583,0.77395,0.78542,0.74294,0.74294,0.74294,0.74294,0.74294,0.74294,0.74294,0.74294
zv,0.706379,0.706405,0.725404,0.744108,0.758231,0.706379,0.706379,0.706379,0.706379,0.706379,0.706379,0.706379,0.706379
binlength,5,5,5,5,5,5,5,5,5,5,5,5,5
tsink,56,56,65,78,91,48,48,48,48,48,48,48,48
tj,44,44,51,62,72,36,36,36,36,36,36,36,36
tfitupper,45,45,52,62,73,45,45,45,45,45,45,45,45
tfitlower,22,22,26,31,36,22,22,22,22,22,22,22,22
th1,0.76725466,1.15088199,0.823277653271333,0.822144658140631,0.825326687018349,0.575440995,0.575440995,0.76725466,0.575440995,0.575440995,0.575440995,0.575440995,0.575440995
th2,1.53450932,2.30176398,1.64655530654267,1.64428931628126,1.6506533740367,1.15088199,1.15088199,1.53450932,1.15088199,1.15088199,1.15088199,1.15088199,1.15088199
th3,2.30176398,3.45264597,2.469832959814,2.46643397442189,2.47598006105505,1.726322985,1.726322985,2.30176398,1.726322985,1.726322985,1.726322985,1.726322985,1.726322985
th4,3.06901864,4.60352796,3.28857863256252,3.29311061308533,3.30130674807339,2.30176398,2.30176398,3.06901864,2.30176398,2.30176398,2.30176398,2.30176398,2.30176398
th5,3.8362733,5.75440995,4.11638826635667,4.11072329070316,4.12663343509174,2.877204975,2.877204975,3.8362733,2.877204975,2.877204975,2.877204975,2.877204975,2.877204975
th6,4.60352796,6.90529194,4.93286794884379,4.939665919628,4.95196012211009,3.45264597,3.45264597,4.60352796,3.45264597,3.45264597,3.45264597,3.45264597,3.45264597
th7,5.37078262,8.05617393,5.75501260698442,5.76294357289933,5.77728680912844,4.028086965,4.028086965,5.37078262,4.028086965,4.028086965,4.028086965,4.028086965,4.028086965
th8,6.13803728,9.20705592,6.57715726512505,6.58622122617067,6.60261349614679,4.60352796,4.60352796,6.13803728,4.60352796,4.60352796,4.60352796,4.60352796,4.60352796
th9,6.90529194,10.35793791,7.39930192326568,7.409498879442,7.42794018316514,5.178968955,5.178968955,6.90529194,5.178968955,5.178968955,5.178968955,5.178968955,5.178968955
th9.5,7.28891927,10.933378905,7.81037425233599,7.82113770607767,7.84060352667431,5.4666894525,5.4666894525,7.28891927,5.4666894525,5.4666894525,5.4666894525,5.4666894525,5.4666894525
e0_cs,0.31,0.31,0.32,0.32,0.33,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
e0_cd,0.22,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
Nt,32,32,37,46,53,24,24,24,24,24,24,24,24
nsigma_sigmoid,20,20,20,20,20,20,20,20,19,19,19,19,19
sigma_sigmoid1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
sigma_sigmoid2,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
sigma_sigmoid3,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
sigma_sigmoid4,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
sigma_sigmoid5,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
sigma_sigmoid6,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
sigma_sigmoid7,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
sigma_sigmoid8,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
sigma_sigmoid9,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21
sigma_sigmoid10,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23
sigma_sigmoid11,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
sigma_sigmoid12,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
sigma_sigmoid13,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
sigma_sigmoid14,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
sigma_sigmoid15,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
sigma_sigmoid16,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
sigma_sigmoid17,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
sigma_sigmoid18,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
sigma_sigmoid19,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
sigma_sigmoid20,1,1,1,1,1,1,1,1,1,1,1,1,1
nsigma_erf,20,20,20,20,20,20,20,20,19,19,19,19,19
nsigma_erf_dmdq2,15,15,15,15,15,15,15,15,15,15,15,15,15
sigma_erf1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
sigma_erf2,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
sigma_erf3,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
sigma_erf4,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
sigma_erf5,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
sigma_erf6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
sigma_erf7,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
sigma_erf8,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
sigma_erf9,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42
sigma_erf10,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
sigma_erf11,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
sigma_erf12,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
sigma_erf13,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
sigma_erf14,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
sigma_erf15,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66
sigma_erf16,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
sigma_erf17,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
sigma_erf18,1,1,1,1,1,1,1,1,1,1,1,1,1
sigma_erf19,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
sigma_erf20,2,2,2,2,2,2,2,2,2,2,2,2,2
ameff_calc,0.8,0.8,0.684,0.57,0.49,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
